date,product_id,amount,buyer,seller,price,discount,total,update_timestamp,deal_id
2004-10-25,7314,7622,8497,295,95624.56951625095,0.3022088565128944,66725.97770820698,2021-09-06 18:49:24.716656,id4577
2015-07-19,4338,3456,1425,6444,76262.71967050846,0.6985766652221974,22987.363282309387,2021-09-06 18:49:24.716656,id4578
2018-09-22,398,5826,2409,4598,76191.30560965599,0.7810164609395026,16684.6417480424,2021-09-06 18:49:24.716656,id4579
2008-01-04,2459,2160,1682,5639,77205.2219616321,0.07424178049921892,71473.36881936312,2021-09-06 18:49:24.716656,id4580
2007-01-11,2832,378,1035,8401,39324.95391110572,0.1520230508499305,33346.65444300652,2021-09-06 18:49:24.716656,id4581
2007-03-19,7290,2371,7781,5798,54029.15728033254,0.16199731681257012,45276.57877127433,2021-09-06 18:49:24.716656,id4582
2002-05-04,9879,5954,7623,887,95017.32491446137,0.13036898643452977,82630.01257164264,2021-09-06 18:49:24.716656,id4583
2006-06-26,9914,7740,9191,7195,6640.340202790218,0.6065406410439176,2612.7039994401416,2021-09-06 18:49:24.716656,id4584
2001-02-21,3656,4713,224,5067,64217.54924724863,0.44181491547399754,35845.278154628206,2021-09-06 18:49:24.716656,id4585
2012-08-11,5359,9073,4893,1894,7136.641765620899,0.8551839679278886,1033.5001428173255,2021-09-06 18:49:24.716656,id4586
2002-07-12,3781,3794,205,7597,78838.67276255086,0.4205713176820317,45681.388274502344,2021-09-06 18:49:24.716656,id4587
2003-04-19,6676,9556,2885,5109,57038.67538792272,0.5126557837128952,27797.46855498177,2021-09-06 18:49:24.716656,id4588
2007-05-25,8845,1806,4846,6517,67282.03947646658,0.4476035264974422,37166.36133686002,2021-09-06 18:49:24.716656,id4589
2001-06-23,6333,2519,2823,5742,45848.3960945584,0.39910875793379486,27549.899676002544,2021-09-06 18:49:24.716656,id4590
2018-05-06,3179,4728,1854,3847,72510.7399980746,0.7211313585266884,20220.97155548758,2021-09-06 18:49:24.716656,id4591
2016-03-16,5217,8989,1183,2540,56652.08620703548,0.9820244007568478,1018.3551979461772,2021-09-06 18:49:24.716656,id4592
2003-03-23,9596,6330,3425,6600,67059.87555455683,0.10214290313044838,60210.1851818478,2021-09-06 18:49:24.716656,id4593
2016-09-11,465,8951,2899,9735,38498.241625710914,0.8145361960831823,7140.030336013118,2021-09-06 18:49:24.716656,id4594
2016-05-25,4321,6073,7030,4230,46195.40059685718,0.07373767274887144,42789.05926514311,2021-09-06 18:49:24.716656,id4595
2002-07-05,1935,4780,2776,4962,68415.56263979996,0.6226750761512168,25814.896963134182,2021-09-06 18:49:24.716656,id4596
2008-01-16,9423,4925,9724,4072,56474.4119359308,0.26477316793244676,41521.502980532416,2021-09-06 18:49:24.716656,id4597
2014-10-18,9306,9626,7703,7843,64073.00760161732,0.4459049973989857,35502.53331367296,2021-09-06 18:49:24.716656,id4598
2011-05-18,4309,9574,897,933,51195.73000871242,0.9910822826838003,456.5490480141816,2021-09-06 18:49:24.716656,id4599
2011-10-09,7388,7371,1865,255,68921.1927817856,0.9641258076324555,2472.492128054393,2021-09-06 18:49:24.716656,id4600
2001-08-16,5100,7870,6154,8135,68325.99956580259,0.5522018346614798,30596.25725048693,2021-09-06 18:49:24.716656,id4601
2015-02-13,3388,8820,7486,5428,20324.456335486073,0.01706379966231608,19977.643884331846,2021-09-06 18:49:24.716656,id4602
2017-01-04,9801,6705,4764,7242,81828.70770219673,0.13328620461009189,70922.06982442233,2021-09-06 18:49:24.716656,id4603
2019-11-26,9575,7002,8636,3643,7148.109504329225,0.8077337727430142,1374.3400464171827,2021-09-06 18:49:24.716656,id4604
2016-05-05,3538,8242,8312,3482,50523.21366846645,0.09562748890612105,45691.80561388359,2021-09-06 18:49:24.716656,id4605
2011-02-27,5595,7513,8311,3637,5919.521084172951,0.7085864247851935,1725.028802698267,2021-09-06 18:49:24.716656,id4606
2014-09-25,6675,9365,4021,4764,87606.10936603305,0.24540566078066794,66107.07420863825,2021-09-06 18:49:24.716656,id4607
2005-11-08,1966,8084,6981,8829,31387.237426138337,0.6696599497035487,10368.461590017196,2021-09-06 18:49:24.716656,id4608
2018-09-07,5250,4097,2700,6459,78567.64394291173,0.8233698891847584,13877.411656128948,2021-09-06 18:49:24.716656,id4609
2010-10-25,1059,1199,3295,1175,99060.51895485855,0.17683741698344635,81542.91265784163,2021-09-06 18:49:24.716656,id4610
2002-09-16,9751,3141,1570,2156,85213.26406212267,0.8867376131334915,9651.457680362088,2021-09-06 18:49:24.716656,id4611
2003-04-15,4736,5693,4209,7371,74630.18373984654,0.2402024814777045,56703.82841239837,2021-09-06 18:49:24.716656,id4612
2007-08-14,9223,7410,9512,6368,15385.803691532252,0.3844448182119432,9470.811188296491,2021-09-06 18:49:24.716656,id4613
2008-09-27,428,4847,9481,3529,57851.52702730256,0.009631454067657419,57294.332701995256,2021-09-06 18:49:24.716656,id4614
2008-06-24,52,1557,1765,3750,51206.90416508907,0.38196951457644546,31647.427838187436,2021-09-06 18:49:24.716656,id4615
2020-02-05,6276,5750,7084,4309,32307.862431388523,0.43379331526773524,18292.92767806258,2021-09-06 18:49:24.716656,id4616
2015-11-25,6948,4001,9312,2289,28105.491557615704,0.48645376310523003,14433.469425491272,2021-09-06 18:49:24.716656,id4617
2016-02-26,8446,1512,3006,7934,86245.3273825268,0.8392092114981323,13867.454194438207,2021-09-06 18:49:24.716656,id4618
2018-11-06,7058,3251,9261,1032,87501.1754960039,0.5480240839725284,39548.42394828691,2021-09-06 18:49:24.716656,id4619
2004-06-21,1646,5600,834,8243,36635.96506773491,0.419829640922155,21255.10100851115,2021-09-06 18:49:24.716656,id4620
2014-04-08,5839,6463,2484,2796,76591.29992261043,0.9538632803944767,3533.671328752025,2021-09-06 18:49:24.716656,id4621
2009-10-08,7473,1849,664,8908,88359.19677207762,0.5217646824440664,42256.48852728176,2021-09-06 18:49:24.716656,id4622
2011-07-02,7039,995,8038,9428,10597.93752757806,0.7287610084482119,2874.573887509124,2021-09-06 18:49:24.716656,id4623
2011-09-20,5357,6704,1791,1210,91581.44500404717,0.07867592068102125,84376.19050105545,2021-09-06 18:49:24.716656,id4624
2016-04-24,9956,149,4106,247,29285.63315714491,0.8043038962595487,5731.0843044254325,2021-09-06 18:49:24.716656,id4625
2006-04-01,5926,7812,2751,548,97042.65694204706,0.9528753480945444,4573.101428374503,2021-09-06 18:49:24.716656,id4626
2013-06-08,9090,9289,1055,66,34699.6770947912,0.9908618806247699,317.08979157413705,2021-09-06 18:49:24.716656,id4627
2014-06-25,5556,1155,7628,7693,89678.0701534369,0.7175159647148268,25332.623133529705,2021-09-06 18:49:24.716656,id4628
2018-04-25,5604,2758,6784,3991,2266.435774862452,0.12474340154482999,1983.7128669232172,2021-09-06 18:49:24.716656,id4629
2011-05-11,2442,4204,2357,6847,59647.18502009226,0.0526551947382502,56506.450877270865,2021-09-06 18:49:24.716656,id4630
2018-11-14,2446,6690,9317,298,76917.70669829728,0.009551859015963116,76182.99960808393,2021-09-06 18:49:24.716656,id4631
2012-10-19,2178,9922,4896,7591,71832.24149026562,0.7804509075417342,15770.703428430803,2021-09-06 18:49:24.716656,id4632
2007-07-26,6392,7118,9493,7945,28.248118438611858,0.06999944739104036,26.27076575807237,2021-09-06 18:49:24.716656,id4633
2008-10-11,4716,2863,9728,815,24242.102092903693,0.13512042552391823,20966.49894251628,2021-09-06 18:49:24.716656,id4634
2019-04-24,4337,7861,5498,3661,70086.82606423761,0.9026609347766005,6822.186133567884,2021-09-06 18:49:24.716656,id4635
2016-07-01,1418,979,673,6849,31750.393527152744,0.5919552332406482,12955.581921304674,2021-09-06 18:49:24.716656,id4636
2007-11-01,3240,100,4535,1662,36772.14951193365,0.6201331270640353,13968.521446231993,2021-09-06 18:49:24.716656,id4637
2001-10-07,7665,6748,7130,3741,86311.15412751726,0.6980357297504469,26062.884670512452,2021-09-06 18:49:24.716656,id4638
2014-08-11,8189,1723,5846,1284,25766.026300273435,0.41720453145606284,15016.323370183265,2021-09-06 18:49:24.716656,id4639
2019-11-22,9565,5358,4337,6596,12932.173803641945,0.46513279629813475,6916.995640140482,2021-09-06 18:49:24.716656,id4640
2019-06-10,5834,8325,5965,7553,13747.484312225244,0.47785922462967734,7178.122118176636,2021-09-06 18:49:24.716656,id4641
2020-10-04,1741,9524,3452,5163,48681.546070665,0.5292076280504454,22918.90054477989,2021-09-06 18:49:24.716656,id4642
2010-06-09,4620,3926,3167,1698,41328.32971494095,0.08216326509518757,37932.65920463094,2021-09-06 18:49:24.716656,id4643
2010-09-13,3446,7229,6043,329,89658.07335020174,0.7838601514279357,19378.68239717564,2021-09-06 18:49:24.716656,id4644
2001-02-25,4596,731,7324,3012,97684.58342920434,0.26778295602329183,71526.31692062813,2021-09-06 18:49:24.716656,id4645
2018-03-01,999,8911,4887,7070,39203.07666993742,0.7158834242360267,11138.243902875129,2021-09-06 18:49:24.716656,id4646
2016-01-18,1211,651,4032,3334,92508.53963943978,0.19284891813652416,74668.36785158406,2021-09-06 18:49:24.716656,id4647
2017-10-11,2625,375,7650,5269,61866.37670500524,0.20017779614832176,49482.10176051542,2021-09-06 18:49:24.716656,id4648
2017-02-10,679,6985,1541,8010,13293.88070884271,0.6114182596936486,5165.759301267132,2021-09-06 18:49:24.716656,id4649
2008-07-01,1688,3227,6898,4191,32581.966015082566,0.9962617570531127,121.79930465160214,2021-09-06 18:49:24.716656,id4650
2017-10-15,582,7551,1435,4338,12876.318956498433,0.575965289989806,5460.006174717577,2021-09-06 18:49:24.716656,id4651
2004-08-20,2266,4893,9528,2615,39932.46866052703,0.7771133342605234,8900.414794491011,2021-09-06 18:49:24.716656,id4652
2012-01-18,1533,9777,9017,1262,81940.76837245586,0.5665604198053841,35516.372244181526,2021-09-06 18:49:24.716656,id4653
2013-04-13,1169,4543,1048,4891,31056.545574869244,0.058111022164132886,29251.817966626615,2021-09-06 18:49:24.716656,id4654
2002-07-22,742,7533,9045,5974,79020.31294880902,0.9415207065071951,4621.0520728267,2021-09-06 18:49:24.716656,id4655
2011-08-16,422,6305,8237,5009,40365.748174366025,0.40477274687894993,24026.79340600393,2021-09-06 18:49:24.716656,id4656
2003-03-14,5777,4006,5818,4265,79456.22798991433,0.884382224848188,9186.552302149023,2021-09-06 18:49:24.716656,id4657
2004-02-23,5229,6617,1451,8995,868.4049125940119,0.7154305495364887,247.12150875669158,2021-09-06 18:49:24.716656,id4658
2020-01-14,847,6005,69,4993,5935.9240055509745,0.4355263479668644,3350.6727016045174,2021-09-06 18:49:24.716656,id4659
2013-11-10,112,4679,3072,2582,32941.174538588224,0.5771933563645547,13927.747444069875,2021-09-06 18:49:24.716656,id4660
2006-03-14,2600,3960,936,902,62762.09866936353,0.43555055930428077,35426.03149081179,2021-09-06 18:49:24.716656,id4661
2002-11-17,9011,9447,2096,6649,32741.303039935654,0.5981799825261631,13156.110959623133,2021-09-06 18:49:24.716656,id4662
2009-09-13,4359,952,1549,631,41308.58083600887,0.048427036779520205,39308.128672553685,2021-09-06 18:49:24.716656,id4663
2006-01-02,1603,2649,7712,6310,60900.267647874425,0.7833477928666471,13194.177400923916,2021-09-06 18:49:24.716656,id4664
2012-01-17,5247,1170,8961,6373,19049.68914767178,0.5702422552237597,8186.751446791843,2021-09-06 18:49:24.716656,id4665
2005-07-18,6057,9284,2074,5267,57327.61828422547,0.2176909598812231,44847.91403222807,2021-09-06 18:49:24.716656,id4666
2014-08-04,1890,8604,2725,546,70288.62669243358,0.7533052958586288,17339.831966393183,2021-09-06 18:49:24.716656,id4667
2013-05-26,2834,4565,4841,2717,36883.21689993074,0.8306985299141966,6244.382842651823,2021-09-06 18:49:24.716656,id4668
2002-01-24,9504,6802,1497,3585,70271.76443357464,0.263894134577087,51727.45797317154,2021-09-06 18:49:24.716656,id4669
2008-11-04,3964,2603,4195,9539,50749.682772942186,0.4480629004224497,28010.632714178482,2021-09-06 18:49:24.716656,id4670
2006-03-13,1814,5568,1622,613,77748.85631821751,0.5728516295665801,33210.29727938872,2021-09-06 18:49:24.716656,id4671
2002-11-18,5518,6070,8609,7059,64225.04287781047,0.4163963937784848,37481.96663322163,2021-09-06 18:49:24.716656,id4672
2012-08-21,4035,4029,400,1506,93524.01749534924,0.003837752365558833,93165.0954759699,2021-09-06 18:49:24.716656,id4673
2013-08-15,3883,6890,3111,3016,83505.29262738342,0.0917112792774486,75846.91541408839,2021-09-06 18:49:24.716656,id4674
2019-03-23,9584,9931,6821,9747,18721.823811551763,0.9482067062721833,969.6649197921324,2021-09-06 18:49:24.716656,id4675
2003-03-03,8269,8383,8585,9199,4451.202733071303,0.24370451472658816,3366.424531058498,2021-09-06 18:49:24.716656,id4676
2003-07-03,1741,2898,1985,1511,79921.55404055119,0.5603017229012145,35141.369614687836,2021-09-06 18:49:24.716656,id4677
2017-01-15,4189,1887,4872,6133,91066.49001203437,0.4492735529282672,50152.72449162113,2021-09-06 18:49:24.716656,id4678
2019-09-25,4477,8883,1918,7596,28043.39173481786,0.7775297817483652,6238.8194797610195,2021-09-06 18:49:24.716656,id4679
2019-03-27,5084,9319,610,380,35427.69578478036,0.4466664415996129,19603.33297451891,2021-09-06 18:49:24.716656,id4680
2009-02-19,5492,6979,9807,1315,81438.21611119364,0.25765876831424317,60454.945654274336,2021-09-06 18:49:24.716656,id4681
2016-09-13,3674,9957,3851,8046,32716.473579035388,0.726183308040148,8958.31656800337,2021-09-06 18:49:24.716656,id4682
2004-04-02,2296,4450,3350,4102,7562.442011139192,0.705661146561729,2225.920510752122,2021-09-06 18:49:24.716656,id4683
2010-06-06,5859,6560,950,9135,938.1149933136212,0.7958171067786111,191.54703350913917,2021-09-06 18:49:24.716656,id4684
2007-03-17,4398,8890,7849,9710,94744.78745145541,0.6274629852563917,35295.94027968289,2021-09-06 18:49:24.716656,id4685
2009-04-03,3880,2471,5372,6543,63575.655475571846,0.8699267093386429,8269.494713660359,2021-09-06 18:49:24.716656,id4686
2018-03-10,9356,5255,3577,1764,14305.325198140285,0.4604395345622473,7718.587922146984,2021-09-06 18:49:24.716656,id4687
2016-07-10,5377,5728,2073,6031,98653.61008992718,0.18425058508551062,80476.62471006026,2021-09-06 18:49:24.716656,id4688
2014-07-11,3537,6655,5205,155,92986.27374458252,0.8330977657612438,15519.61684150742,2021-09-06 18:49:24.716656,id4689
2010-02-08,7636,3299,6163,9868,56739.83586696434,0.5411315711286788,26036.119338690565,2021-09-06 18:49:24.716656,id4690
2000-10-01,1093,2462,4565,4414,98358.75723562489,0.5320225591894885,46029.679492430114,2021-09-06 18:49:24.716656,id4691
2008-09-21,1001,3181,4195,3193,62158.36706407321,0.39285774174897903,37738.971348477295,2021-09-06 18:49:24.716656,id4692
2006-01-25,2158,5468,8551,3273,50168.915204076395,0.2052572798465664,39871.38013643463,2021-09-06 18:49:24.716656,id4693
2005-08-26,1763,213,341,9489,64678.65037538015,0.41593272964685846,37776.68277487348,2021-09-06 18:49:24.716656,id4694
2012-01-10,514,3404,7256,826,72074.82659392756,0.486320046462005,37023.39357602775,2021-09-06 18:49:24.716656,id4695
2014-09-17,3272,8677,6063,541,80242.78640728444,0.9785219421875377,1723.459205488718,2021-09-06 18:49:24.716656,id4696
2019-09-14,7162,9285,2934,3033,81323.1021036415,0.5339686868832608,37899.11206008671,2021-09-06 18:49:24.716656,id4697
2006-05-17,2442,7642,9738,452,23582.116958505838,0.47627954230325054,12350.437086966955,2021-09-06 18:49:24.716656,id4698
2012-03-12,1912,2133,314,9057,31479.868247542552,0.8428862885987931,4945.918934792418,2021-09-06 18:49:24.716656,id4699
2016-08-02,6013,2229,27,3600,87894.10438727278,0.21290089011093372,69181.37132771907,2021-09-06 18:49:24.716656,id4700
2018-05-18,2689,8272,717,2766,23669.74297231349,0.37988265651800945,14678.018132892556,2021-09-06 18:49:24.716656,id4701
2014-08-01,4467,4359,7091,1169,2069.2223741973326,0.9752494668342189,51.21435699994754,2021-09-06 18:49:24.716656,id4702
2008-11-07,6270,6483,6799,3647,7267.2690830669735,0.9922526473419021,56.30209644781189,2021-09-06 18:49:24.716656,id4703
2001-02-04,4662,5377,106,7022,43399.963343542724,0.7828046229310811,9426.27140317802,2021-09-06 18:49:24.716656,id4704
2011-02-13,1080,1239,2669,5537,84835.93726310757,0.22965434017899566,65352.99606748193,2021-09-06 18:49:24.716656,id4705
2002-09-10,2567,8044,7719,1320,33088.08637934367,0.3197723703208133,22507.43056844113,2021-09-06 18:49:24.716656,id4706
2005-09-05,3686,378,9033,3246,82400.18642115363,0.4363200216789954,46447.335295522615,2021-09-06 18:49:24.716656,id4707
2020-11-02,3469,3671,5447,8560,46968.14609109139,0.6442598241509018,16708.456549750987,2021-09-06 18:49:24.716656,id4708
2011-02-06,2698,35,4191,7094,97410.84794545856,0.6596757446061424,33151.274294322466,2021-09-06 18:49:24.716656,id4709
2005-09-03,3361,2311,8928,1082,89421.71989834693,0.9522876196219013,4266.52311385372,2021-09-06 18:49:24.716656,id4710
2010-08-17,8166,7762,1195,9839,37881.309238519956,0.5462463452111727,17188.7825151642,2021-09-06 18:49:24.716656,id4711
2018-06-19,6262,3150,5564,7018,40571.18100392354,0.4069308435527653,24061.516094065006,2021-09-06 18:49:24.716656,id4712
2015-10-27,6415,2232,8765,1293,43037.54579899601,0.9405288490899426,2559.4923810105975,2021-09-06 18:49:24.716656,id4713
2006-02-12,7171,464,7529,9004,19428.731590897107,0.5566007180128318,8614.685637325189,2021-09-06 18:49:24.716656,id4714
2016-04-16,5564,712,9585,2700,49492.52691507753,0.03951807848511191,47536.67735202098,2021-09-06 18:49:24.716656,id4715
2005-10-11,9432,2974,6472,2636,69136.30450640326,0.7414848027707392,17872.785395175066,2021-09-06 18:49:24.716656,id4716
2012-10-13,2341,1927,7495,4570,50776.449266815085,0.7794144982401566,11200.548539103635,2021-09-06 18:49:24.716656,id4717
2017-07-12,1008,5821,8800,3768,87081.32513481005,0.7358647234683656,23001.249895224217,2021-09-06 18:49:24.716656,id4718
2018-02-05,9810,9504,6579,5560,71044.09823519569,0.29873990215238466,49820.39127990893,2021-09-06 18:49:24.716656,id4719
2011-11-18,4712,9142,2861,4527,18345.786250564888,0.14183859940422705,15743.645623815439,2021-09-06 18:49:24.716656,id4720
2000-04-09,886,4772,9916,5077,59197.36378818879,0.8308293176438533,10014.458425732948,2021-09-06 18:49:24.716656,id4721
2015-10-08,7104,7189,5406,8983,44900.258913534926,0.36269012625495356,28615.37833930484,2021-09-06 18:49:24.716656,id4722
2020-08-19,8723,9663,7067,2556,39392.487355291196,0.8428399117723984,6190.926788262244,2021-09-06 18:49:24.716656,id4723
2010-01-12,1525,3314,4829,2145,26865.275005333224,0.32758900841898153,18064.506205432866,2021-09-06 18:49:24.716656,id4724
2003-08-11,6858,5654,6350,8779,952.6088404778754,0.6064197364685537,374.92803847766766,2021-09-06 18:49:24.716656,id4725
2013-02-03,3853,7687,6174,3585,94193.53830978466,0.33113691186088634,63002.580916632476,2021-09-06 18:49:24.716656,id4726
2012-05-05,9946,7122,5104,7326,47767.18358646212,0.8010907366101124,9501.335301392704,2021-09-06 18:49:24.716656,id4727
2009-01-21,6518,5526,1451,139,18187.70382731907,0.28387695478273944,13024.633850329357,2021-09-06 18:49:24.716656,id4728
2020-05-24,506,809,9081,9140,17477.086766329987,0.597791136098544,7029.439212592757,2021-09-06 18:49:24.716656,id4729
2012-09-24,508,3351,4998,8729,87470.71778248173,0.08586108985944174,79960.3866228902,2021-09-06 18:49:24.716656,id4730
2003-07-07,8682,6156,9983,6107,90561.88701842263,0.025716008656082368,88232.99674794571,2021-09-06 18:49:24.716656,id4731
